"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
4746,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","In  Münchwilen TG verteilen die Wahlberechtigten ihre Stimmen auf die <b>SVP</b> (120 Stimmen), die <b>EVP</b> (104 Stimmen) und die <b>weitere</b> (55 Stimmen) am meisten Stimmen gegeben.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.2$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-14.4%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.2$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-14.4%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.2$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-14.4%)","SVP"
4751,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","Die Wahlberechtigten in  Rickenbach TG geben der <b>SVP</b> 120 Stimmen, der <b>EVP</b> 104 Stimmen und der <b>weitere</b> 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-7.9%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-7.9%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-7.9%)","SVP"
4756,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","<b>SVP</b> holt in Schönholzerswilen am meisten Stimmen, nämlich 120, gefolgt von der <b>EVP</b> mit 104 Stimmen und der <b>weitere</b> mit 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-6.1$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.2$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-23.0%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-6.1$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.2$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-23.0%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-6.1$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.2$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-23.0%)","SVP"
4761,"Sirnach TG","Sirnach (TG)","Sirnach TG","Die Wählerinnen und Wähler von  Sirnach stimmen am meisten für <b>SVP</b> (120 Stimmen), gefolgt von der <b>EVP</b> (104 Stimmen) und der <b>weitere</b> (55 Stimmen).<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-13.2%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-13.2%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-13.2%)","SVP"
4776,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","Die Stimmberechtigten der Gemeinde  Tobel-Tägerschen geben am meisten Stimmen der <b>SVP</b> (120 Stimmen). Dahinter folgen die <b>EVP</b> (104 Stimmen) und die <b>weitere</b> (55 Stimmen).<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-13.6$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-17.4%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-13.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-17.4%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-13.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.7$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-17.4%)","SVP"
4781,"Wängi TG","Wängi (TG)","Wängi TG","In  Wängi geben die Wahlberechtigten der <b>SVP</b> 120 Stimmen, der <b>EVP</b> 104 Stimmen und der <b>weitere</b> 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-18.5%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-18.5%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.9$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-18.5%)","SVP"
4786,"Wilen TG","Wilen (TG)","Wilen TG","In  Wilen TG sind die drei Parteien mit den meisten Stimmen die <b>SVP</b>, die <b>EVP</b> und die <b>weitere</b>. Sie erzielen 120 Stimmen, 104 Stimmen respektive 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+11.5$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.2$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-16.0%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+11.5$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.2$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-16.0%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+11.5$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+34.2$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-16.0%)","SVP"
4791,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","Die drei führenden Parteien in  Wuppenau sind die <b>SVP</b> mit 120 Stimmen, die <b>EVP</b> mit 104 Stimmen und die <b>weitere</b> mit 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-3.4$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.7$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-27.2%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-3.4$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.7$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-27.2%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§-3.4$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+33.7$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-27.2%)","SVP"
4801,"Berlingen TG","Berlingen (TG)","Berlingen TG","In  Berlingen geben die Wahlberechtigten der <b>SVP</b> 120 Stimmen, der <b>EVP</b> 104 Stimmen und der <b>weitere</b> 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+10.6$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+31.5$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-29.1%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+10.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+31.5$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-29.1%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+10.6$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+31.5$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-29.1%)","SVP"
4806,"Eschenz TG","Eschenz (TG)","Eschenz TG","Die Wählerinnen und Wähler von  Eschenz stimmen am meisten für <b>SVP</b> (120 Stimmen), gefolgt von der <b>EVP</b> (104 Stimmen) und der <b>weitere</b> (55 Stimmen).<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+4.7$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.4$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-20.9%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+4.7$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.4$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-20.9%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+4.7$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.4$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-20.9%)","SVP"
4811,"Herdern TG","Herdern (TG)","Herdern TG","<b>SVP</b> holt in Herdern am meisten Stimmen, nämlich 120, gefolgt von der <b>EVP</b> mit 104 Stimmen und der <b>weitere</b> mit 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+3.2$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.8$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-26.0%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+3.2$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.8$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-26.0%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+3.2$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.8$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-26.0%)","SVP"
4816,"Homburg TG","Homburg (TG)","Homburg TG","Die Wahlberechtigten in  Homburg geben der <b>SVP</b> 122 Stimmen, der <b>EVP</b> 105 Stimmen und der <b>weitere</b> 64 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.9%$/b£$/td£§-16.1$/td£$/tr£$tr£$td£EVP$/td£tab_r154tab_r2#87bfdctab_r3$td£$b£36.1%$/b£$/td£§+33.6$/td£$/tr£$tr£$td£weitere$/td£tab_r133tab_r2#bebebetab_r3$td£$b£22.0%$/b£$/td£§+22.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£50$/b£$br£Wahlbeteiligung: $b£26.4%$/b£ (-27.0%)","tab_h_fr$tr£$td£UDC$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.9%$/b£$/td£§-16.1$/td£$/tr£$tr£$td£PEV$/td£tab_r154tab_r2#87bfdctab_r3$td£$b£36.1%$/b£$/td£§+33.6$/td£$/tr£$tr£$td£divers$/td£tab_r133tab_r2#bebebetab_r3$td£$b£22.0%$/b£$/td£§+22.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£50$/b£$br£Taux de participation: $b£26.4%$/b£ (-27.0%)","tab_h_it$tr£$td£UDC$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.9%$/b£$/td£§-16.1$/td£$/tr£$tr£$td£PEV$/td£tab_r154tab_r2#87bfdctab_r3$td£$b£36.1%$/b£$/td£§+33.6$/td£$/tr£$tr£$td£altro$/td£tab_r133tab_r2#bebebetab_r3$td£$b£22.0%$/b£$/td£§+22.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£50$/b£$br£Tasso di partecipazione: $b£26.4%$/b£ (-27.0%)","SVP"
4821,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Die Wahlberechtigten der Gemeinde Hüttwilen verteilen die meisten ihrer Stimmen an die folgenden drei Parteien: Die <b>SVP</b> erhielt 120 Stimmen, die <b>EVP</b> 104 Stimmen und die <b>weitere</b> 55 Stimmen.<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.1$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-28.4%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.1$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-28.4%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+35.1$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-28.4%)","SVP"
4826,"Mammern TG","Mammern (TG)","Mammern TG","In der Gemeinde  Mammern holt sich die <b>SVP</b> am meisten Stimmen (120 Stimmen). Dahinter folgen die <b>EVP</b> (104 Stimmen) und die <b>weitere</b> (55 Stimmen).<br><br>","NA<br><br>","NA<br><br>","tab_h$tr£$td£SVP$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.1$/td£$/tr£$tr£$td£EVP$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+37.0$/td£$/tr£$tr£$td£weitere$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£48$/b£$br£Wahlbeteiligung: $b£25.4%$/b£ (-27.9%)","tab_h_fr$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.1$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+37.0$/td£$/tr£$tr£$td£divers$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£48$/b£$br£Taux de participation: $b£25.4%$/b£ (-27.9%)","tab_h_it$tr£$td£UDC$/td£tab_r165tab_r2#547d34tab_r3$td£$b£43.0%$/b£$/td£§+5.1$/td£$/tr£$tr£$td£PEV$/td£tab_r156tab_r2#87bfdctab_r3$td£$b£37.3%$/b£$/td£§+37.0$/td£$/tr£$tr£$td£altro$/td£tab_r130tab_r2#bebebetab_r3$td£$b£19.7%$/b£$/td£§+19.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£48$/b£$br£Tasso di partecipazione: $b£25.4%$/b£ (-27.9%)","SVP"
