"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
6134,"Isérables VS","Isérables (VS)","Isérables VS","In Isérables verliert die <b>FDP</b> zwar deutlich an Stimmen. Die Partei bleibt dennoch die stärkste Kraft und kommt neu auf einen Wähleranteil von 39,4 Prozent (-10,1 Prozentpunkte).<br><br>Zweitstärkste Partei ist die <b>Mitte</b>. Die Partei verbessert sich gegenüber den Wahlen 2019 um +5,5 Prozentpunkte deutlich und weist neu einen Wähleranteil von 29,4 Prozent auf.<br><br>Mit einem deutlichen Anstieg von +11,6 Prozentpunkten gegenüber den letzten Wahlen kann sich die <b>SVP</b> ihren Platz als drittgrösste Partei in der Gemeinde sichern. Der Wähleranteil liegt nun bei 23,6 Prozent.","Malgré des pertes considérables à Isérables, le <b><b>PL</b>R</b> reste en tête. La formation convainc encore 39,4 % des électeurs (-10,1 points de pourcentage).<br><br>Une progression significative de +5,5 points de pourcentage permet au <b>Centre</b> de devenir le deuxième parti de sa commune. La formation politique recueille 29,4 % des voix.<br><br>L'<b>UDC</b> a nettement progressé. Le parti devient la troisième force électorale de la commune et obtient 23,6 % des voix, ce qui correspond à une augmentation de +11,6 points de pourcentage par rapport à 2019.","Nonostante le significative perdite a Isérables, il partito <b>PLR</b> rimane in testa. Riesce ancora a convincere il 39,4 percento degli elettori (-10,1ment punti percentuali).<br><br>Il partito <b>Centro</b> progredisce notevolmente: ha migliorato il suo risultato di quattro anni fa di +5,5 punti percentuali ed è ora al secondo posto nel comune. La proporzione di voti del partito è ora del 29,4 percento.<br><br>Il partito <b>UDC</b> ha fatto notevoli progressi, diventando la terza forza elettorale del comune e ottenendo il 23,6 percento dei voti, un aumento di +11,6 punti percentuali rispetto al 2019.","tab_h$tr£$td£FDP$/td£tab_r159tab_r2#6268AFtab_r3$td£$b£39.4%$/b£$/td£§-10.1$/td£$/tr£$tr£$td£Mitte$/td£tab_r144tab_r2#f39f5etab_r3$td£$b£29.4%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£SVP$/td£tab_r135tab_r2#547d34tab_r3$td£$b£23.6%$/b£$/td£§+11.6$/td£$/tr£$tr£$td£SP$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.1%$/b£$/td£§-2.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£318$/b£$br£Wahlbeteiligung: $b£53.5%$/b£ (-3.0%)","tab_h_fr$tr£$td£PLR$/td£tab_r159tab_r2#6268AFtab_r3$td£$b£39.4%$/b£$/td£§-10.1$/td£$/tr£$tr£$td£Centre$/td£tab_r144tab_r2#f39f5etab_r3$td£$b£29.4%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£UDC$/td£tab_r135tab_r2#547d34tab_r3$td£$b£23.6%$/b£$/td£§+11.6$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.1%$/b£$/td£§-2.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£318$/b£$br£Taux de participation: $b£53.5%$/b£ (-3.0%)","tab_h_it$tr£$td£PLR$/td£tab_r159tab_r2#6268AFtab_r3$td£$b£39.4%$/b£$/td£§-10.1$/td£$/tr£$tr£$td£Centro$/td£tab_r144tab_r2#f39f5etab_r3$td£$b£29.4%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£UDC$/td£tab_r135tab_r2#547d34tab_r3$td£$b£23.6%$/b£$/td£§+11.6$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.1%$/b£$/td£§-2.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£318$/b£$br£Tasso di partecipazione: $b£53.5%$/b£ (-3.0%)","FDP"
6135,"Leytron VS","Leytron (VS)","Leytron VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6136,"Martigny VS","Martigny (VS)","Martigny VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6137,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6139,"Riddes VS","Riddes (VS)","Riddes VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6140,"Saillon VS","Saillon (VS)","Saillon VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6141,"Saxon VS","Saxon (VS)","Saxon VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6142,"Trient VS","Trient (VS)","Trient VS","In Trient sind die drei Parteien mit den meisten Stimmen die <b>FDP</b>, die <b>Mitte</b> und die <b>SVP</b>. Sie erzielen 128, 91 respektive 89 Stimmen.<br><br>","Le <b><b>PL</b>R</b> est premier à Trient avec 128 voix. La formation est suivie par le <b>Centre</b> avec 91 voix et l'<b>UDC</b> avec 89 voix.<br><br>","Gli elettori di Trient fanno fiducia al partito <b>PLR</b> (128 voti), al partito <b>Centro</b> (91 voti) e partito <b>UDC</b> (89 voti).<br><br>","tab_h$tr£$td£FDP$/td£tab_r142tab_r2#6268AFtab_r3$td£$b£27.7%$/b£$/td£§-6.4$/td£$/tr£$tr£$td£Mitte$/td£tab_r130tab_r2#f39f5etab_r3$td£$b£19.7%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£SVP$/td£tab_r129tab_r2#547d34tab_r3$td£$b£19.3%$/b£$/td£§-1.1$/td£$/tr£$tr£$td£Grüne$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.9%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£SP$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£PdA$/td£tab_r113tab_r2#792a8ftab_r3$td£$b£8.7%$/b£$/td£§+8.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£59$/b£$br£Wahlbeteiligung: $b£56.3%$/b£ (+7.6%)","tab_h_fr$tr£$td£PLR$/td£tab_r142tab_r2#6268AFtab_r3$td£$b£27.7%$/b£$/td£§-6.4$/td£$/tr£$tr£$td£Centre$/td£tab_r130tab_r2#f39f5etab_r3$td£$b£19.7%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£UDC$/td£tab_r129tab_r2#547d34tab_r3$td£$b£19.3%$/b£$/td£§-1.1$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.9%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£PS$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£PST-POP$/td£tab_r113tab_r2#792a8ftab_r3$td£$b£8.7%$/b£$/td£§+8.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£59$/b£$br£Taux de participation: $b£56.3%$/b£ (+7.6%)","tab_h_it$tr£$td£PLR$/td£tab_r142tab_r2#6268AFtab_r3$td£$b£27.7%$/b£$/td£§-6.4$/td£$/tr£$tr£$td£Centro$/td£tab_r130tab_r2#f39f5etab_r3$td£$b£19.7%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£UDC$/td£tab_r129tab_r2#547d34tab_r3$td£$b£19.3%$/b£$/td£§-1.1$/td£$/tr£$tr£$td£Verdi$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.9%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£PS$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£POP$/td£tab_r113tab_r2#792a8ftab_r3$td£$b£8.7%$/b£$/td£§+8.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£59$/b£$br£Tasso di partecipazione: $b£56.3%$/b£ (+7.6%)","FDP"
6151,"Champéry VS","Champéry (VS)","Champéry VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6152,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6153,"Monthey VS","Monthey (VS)","Monthey VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6154,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6155,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6156,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6157,"Val-d'Illiez VS","Val-d'Illiez (VS)","Val-d'Illiez VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6158,"Vionnaz VS","Vionnaz (VS)","Vionnaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6159,"Vouvry VS","Vouvry (VS)","Vouvry VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6172,"Bister VS","Bister (VS)","Bister VS","In Bister steht die <b>Mitte</b> mit 72 Stimmen an erster Stelle. Dahinter folgen die <b>Grünen</b> mit 32 Stimmen und die <b>SVP</b> mit 29 Stimmen.<br><br>","Le <b>Centre</b> obtient le plus de voix (72) à Bister. Le parti est suivi par les <b>Vert-e-s</b> avec 32 voix et <b>UDC</b> avec 29 voix.<br><br>","Gli elettori di Bister hanno distribuito la maggior parte dei loro voti tra i seguenti tre partiti: il partito <b>Centro</b> ha ricevuto 72 voti, il partito <b>Verdi</b> 32 e il partito <b>UDC</b> 29.<br><br>","tab_h$tr£$td£Mitte$/td£tab_r176tab_r2#f39f5etab_r3$td£$b£50.3%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£Grüne$/td£tab_r134tab_r2#26b300tab_r3$td£$b£22.4%$/b£$/td£§+11.9$/td£$/tr£$tr£$td£SVP$/td£tab_r130tab_r2#547d34tab_r3$td£$b£20.3%$/b£$/td£§-6.7$/td£$/tr£$tr£$td£SP$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.3%$/b£$/td£§-8.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£18$/b£$br£Wahlbeteiligung: $b£54.5%$/b£ (-13.3%)","tab_h_fr$tr£$td£Centre$/td£tab_r176tab_r2#f39f5etab_r3$td£$b£50.3%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r134tab_r2#26b300tab_r3$td£$b£22.4%$/b£$/td£§+11.9$/td£$/tr£$tr£$td£UDC$/td£tab_r130tab_r2#547d34tab_r3$td£$b£20.3%$/b£$/td£§-6.7$/td£$/tr£$tr£$td£PS$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.3%$/b£$/td£§-8.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£18$/b£$br£Taux de participation: $b£54.5%$/b£ (-13.3%)","tab_h_it$tr£$td£Centro$/td£tab_r176tab_r2#f39f5etab_r3$td£$b£50.3%$/b£$/td£§+5.6$/td£$/tr£$tr£$td£Verdi$/td£tab_r134tab_r2#26b300tab_r3$td£$b£22.4%$/b£$/td£§+11.9$/td£$/tr£$tr£$td£UDC$/td£tab_r130tab_r2#547d34tab_r3$td£$b£20.3%$/b£$/td£§-6.7$/td£$/tr£$tr£$td£PS$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.3%$/b£$/td£§-8.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£18$/b£$br£Tasso di partecipazione: $b£54.5%$/b£ (-13.3%)","Mitte"
6173,"Bitsch VS","Bitsch (VS)","Bitsch VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6177,"Grengiols VS","Grengiols (VS)","Grengiols VS","Die <b>Mitte</b> ist in Grengiols unangefochtene Leaderin. Mit einer Stimmenmehrheit von über 50 Prozent erreicht die Partei die absolute Mehrheit in der Gemeinde.<br><br>Die <b>SVP</b> verliert mit einem Minus von -11,4 Prozentpunkten gegenüber den Wahlen 2019 sehr viele Wählerstimmen. Trotzdem liegt die Partei mit einem Wähleranteil von 20,4 Prozent noch auf dem zweiten Platz.<br><br>Die <b>Grünen</b> verzeichnen einen deutlichen Zuwachs. Die Partei belegt nun den dritten Platz in der Gemeinde und erreicht neu einen Wähleranteil von 14,2 Prozent. Das sind +8,2 Prozentpunkte mehr als im Vergleich zu den letzten Wahlen.","Le <b>Centre</b> est le leader incontesté à Grengiols. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> connaît un fort recul à Grengiols. La formation perd -11,4 points de pourcentage par rapport aux élections pour le Conseil national de 2019 et est désormais le deuxième parti de la commune avec 20,4 % des suffrages.<br><br>Une forte progression de +8,2 points de pourcentage par rapport aux dernières élections fédérales permet aux <b>Vert-e-s</b> de grimper à la troisième place dans la commune. Le pourcentage d'électeurs de ce parti est désormais de 14,2 %.","Il partito <b>Centro</b> è il leader indiscusso a Grengiols, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> perde molti voti, registrando una perdita di -11,4 punti percentuali rispetto alle elezioni del 2019. Nonostante ciò, rimane in seconda posizione con una quota di elettori del 20,4 percento.<br><br>Il partito <b>Verdi</b> registra una forte crescita. Ora si classifica terzo nel comune e riceve il 14,2 percento dei voti, ovvero +8,2 punti percentuali in più rispetto al 2019.","tab_h$tr£$td£Mitte$/td£tab_r179tab_r2#f39f5etab_r3$td£$b£53.0%$/b£$/td£§+0.6$/td£$/tr£$tr£$td£SVP$/td£tab_r131tab_r2#547d34tab_r3$td£$b£20.4%$/b£$/td£§-11.4$/td£$/tr£$tr£$td£Grüne$/td£tab_r121tab_r2#26b300tab_r3$td£$b£14.2%$/b£$/td£§+8.2$/td£$/tr£$tr£$td£SP$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.1%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£FDP$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.2%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£186$/b£$br£Wahlbeteiligung: $b£55.8%$/b£ (+0.4%)","tab_h_fr$tr£$td£Centre$/td£tab_r179tab_r2#f39f5etab_r3$td£$b£53.0%$/b£$/td£§+0.6$/td£$/tr£$tr£$td£UDC$/td£tab_r131tab_r2#547d34tab_r3$td£$b£20.4%$/b£$/td£§-11.4$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r121tab_r2#26b300tab_r3$td£$b£14.2%$/b£$/td£§+8.2$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.1%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.2%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£186$/b£$br£Taux de participation: $b£55.8%$/b£ (+0.4%)","tab_h_it$tr£$td£Centro$/td£tab_r179tab_r2#f39f5etab_r3$td£$b£53.0%$/b£$/td£§+0.6$/td£$/tr£$tr£$td£UDC$/td£tab_r131tab_r2#547d34tab_r3$td£$b£20.4%$/b£$/td£§-11.4$/td£$/tr£$tr£$td£Verdi$/td£tab_r121tab_r2#26b300tab_r3$td£$b£14.2%$/b£$/td£§+8.2$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.1%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.2%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£186$/b£$br£Tasso di partecipazione: $b£55.8%$/b£ (+0.4%)","Mitte"
6181,"Riederalp VS","Riederalp (VS)","Riederalp VS","Kein Weg führt in Riederalp an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Die <b>SVP</b> verliert mit einem Minus von -16,8 Prozentpunkten gegenüber den Wahlen 2019 sehr viele Wählerstimmen. Trotzdem liegt die Partei mit einem Wähleranteil von 18,7 Prozent noch auf dem zweiten Platz.<br><br>Den dritten Platz belegt die <b>SP</b>. Die Partei erzielt einen Wähleranteil von 9,3 Prozent (Veränderung gegenüber 2019: +3,9 Prozentpunkte).","Le <b>Centre</b> est le leader incontesté à Riederalp. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> perd beaucoup de voix. Le parti enregistre un recul de -16,8 points de pourcentage par rapport aux élections de 2019. Malgré cela, la formation reste en deuxième position avec 18,7 % d'électeurs.<br><br>A la troisième place figure le <b>PS</b>, qui réalise 9,3 % des voix (+3,9).","Il partito <b>Centro</b> è il leader indiscusso a Riederalp, ottenendo la maggioranza assoluta nel comune.<br><br>Nonostante una perdita di -16,8 punti percentuali rispetto alle elezioni del 2019, il partito <b>UDC</b> occupa ancora il secondo posto. Raccoglie il 18,7 percento dei voti.<br><br>La terza posizione è occupata dal partito <b>PS</b>. Ottiene una percentuale di elettori del il 9,3. (+3,9 punti percentuali di differenza rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§+9.9$/td£$/tr£$tr£$td£SVP$/td£tab_r128tab_r2#547d34tab_r3$td£$b£18.7%$/b£$/td£§-16.8$/td£$/tr£$tr£$td£SP$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§+3.9$/td£$/tr£$tr£$td£Grüne$/td£tab_r111tab_r2#26b300tab_r3$td£$b£7.3%$/b£$/td£§-2.1$/td£$/tr£$tr£$td£FDP$/td£tab_r19tab_r2#6268AFtab_r3$td£$b£6.2%$/b£$/td£§+3.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£189$/b£$br£Wahlbeteiligung: $b£61.7%$/b£ (-5.6%)","tab_h_fr$tr£$td£Centre$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§+9.9$/td£$/tr£$tr£$td£UDC$/td£tab_r128tab_r2#547d34tab_r3$td£$b£18.7%$/b£$/td£§-16.8$/td£$/tr£$tr£$td£PS$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§+3.9$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r111tab_r2#26b300tab_r3$td£$b£7.3%$/b£$/td£§-2.1$/td£$/tr£$tr£$td£PLR$/td£tab_r19tab_r2#6268AFtab_r3$td£$b£6.2%$/b£$/td£§+3.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£189$/b£$br£Taux de participation: $b£61.7%$/b£ (-5.6%)","tab_h_it$tr£$td£Centro$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§+9.9$/td£$/tr£$tr£$td£UDC$/td£tab_r128tab_r2#547d34tab_r3$td£$b£18.7%$/b£$/td£§-16.8$/td£$/tr£$tr£$td£PS$/td£tab_r114tab_r2#ea546ftab_r3$td£$b£9.3%$/b£$/td£§+3.9$/td£$/tr£$tr£$td£Verdi$/td£tab_r111tab_r2#26b300tab_r3$td£$b£7.3%$/b£$/td£§-2.1$/td£$/tr£$tr£$td£PLR$/td£tab_r19tab_r2#6268AFtab_r3$td£$b£6.2%$/b£$/td£§+3.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£189$/b£$br£Tasso di partecipazione: $b£61.7%$/b£ (-5.6%)","Mitte"
6191,"Ausserberg VS","Ausserberg (VS)","Ausserberg VS","Die Spitzenplätze in Ausserberg bleiben gleich: Unverändert belegen die <b>Mitte</b>, die <b>SVP</b> und die <b>SP</b> die ersten drei Plätze. Sie holen 57 Prozent (-2,6 Prozentpunkte), 28,6 Prozent (+2 Prozentpunkte) respektive acht Prozent (+0,2 Prozentpunkte) der Stimmen.<br><br>","Le trio de tête reste inchangé à Ausserberg: le <b>Centre</b> reste premier avec 57 % des voix. La formation devance l'<b>UDC</b> (28,6 %, +2 points de pourcentage) et le <b>PS</b> (8 %, +0,2 points). <br><br>","Nulla è cambiato in quattro anni a Ausserberg: i tre stessi partiti rimangono in cima. Il partito <b>Centro</b> mantiene la sua posizione al primo posto con il 57 percento dei voti. Precede il partito <b>UDC</b> (28,6 percento, +2 punti percentuali) e il partito <b>PS</b> (il otto percento, +0,2 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£SVP$/td£tab_r143tab_r2#547d34tab_r3$td£$b£28.6%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£SP$/td£tab_r112tab_r2#ea546ftab_r3$td£$b£8.0%$/b£$/td£§+0.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£357$/b£$br£Wahlbeteiligung: $b£77.3%$/b£ (+5.6%)","tab_h_fr$tr£$td£Centre$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£UDC$/td£tab_r143tab_r2#547d34tab_r3$td£$b£28.6%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£PS$/td£tab_r112tab_r2#ea546ftab_r3$td£$b£8.0%$/b£$/td£§+0.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£357$/b£$br£Taux de participation: $b£77.3%$/b£ (+5.6%)","tab_h_it$tr£$td£Centro$/td£tab_r185tab_r2#f39f5etab_r3$td£$b£57.0%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£UDC$/td£tab_r143tab_r2#547d34tab_r3$td£$b£28.6%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£PS$/td£tab_r112tab_r2#ea546ftab_r3$td£$b£8.0%$/b£$/td£§+0.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£357$/b£$br£Tasso di partecipazione: $b£77.3%$/b£ (+5.6%)","Mitte"
6192,"Blatten VS","Blatten (VS)","Blatten VS","Kein Weg führt in Blatten an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Zweitstärkste Partei ist die <b>SVP</b>. Die Partei verbessert sich gegenüber den Wahlen 2019 um +8 Prozentpunkte deutlich und weist neu einen Wähleranteil von 28,1 Prozent auf.<br><br>Die <b>Grünen</b> sichern sich den dritten Platz, mit einem Wähleranteil von 3,8 Prozent (Veränderung gegenüber 2019: 0 Prozentpunkte).","Le <b>Centre</b> est le leader incontesté à Blatten. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> progresse fortement: le parti améliore son résultat d'il y a quatre ans de +8 points de pourcentage et occupe désormais la deuxième place dans la commune. La proportion de voix du parti s'élève désormais à 28,1 %.<br><br>Les <b>Vert-e-s</b> se classent troisième. La formation obtient 3,8 % des voix (0 points de pourcentage par rapport à 2019).","Il partito <b>Centro</b> è insuperabile a Blatten, dato che vince più della metà dei voti ottenendo la maggioranza assoluta.<br><br>Il partito <b>UDC</b> subisce una forte diminuzione a Blatten. Perde +8 punti percentuali rispetto alle elezioni per il Consiglio Nazionale del 2019 ed è ora il secondo partito del comune con il 28,1 percento dei voti.<br><br>La terza posizione è occupata dal partito <b>Verdi</b> che ottiene il 3,8 percento dei voti (0 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.1%$/b£$/td£§-9.5$/td£$/tr£$tr£$td£SVP$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.1%$/b£$/td£§+8.0$/td£$/tr£$tr£$td£Grüne$/td£tab_r16tab_r2#26b300tab_r3$td£$b£3.8%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£190$/b£$br£Wahlbeteiligung: $b£78.0%$/b£ (-1.3%)","tab_h_fr$tr£$td£Centre$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.1%$/b£$/td£§-9.5$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.1%$/b£$/td£§+8.0$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r16tab_r2#26b300tab_r3$td£$b£3.8%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£190$/b£$br£Taux de participation: $b£78.0%$/b£ (-1.3%)","tab_h_it$tr£$td£Centro$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.1%$/b£$/td£§-9.5$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.1%$/b£$/td£§+8.0$/td£$/tr£$tr£$td£Verdi$/td£tab_r16tab_r2#26b300tab_r3$td£$b£3.8%$/b£$/td£§+0.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£190$/b£$br£Tasso di partecipazione: $b£78.0%$/b£ (-1.3%)","Mitte"
